SurveyTaskKey,ParticipantIdentifier,SurveyKey,SurveyName,Status,DueDate,InsertedDate,CreatedBy,ModifiedDate
e69387f4-ad4d-ed11-aac0-0afb9334277d,14b58072-ae3b-491e-a8ca-207f0d27ccf6,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
ec9387f4-ad4d-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:05Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T00:00:57Z
f89387f4-ad4d-ed11-aac0-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T02:54:09Z
fc9387f4-ad4d-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T00:00:13Z
019487f4-ad4d-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T02:25:41Z
079487f4-ad4d-ed11-aac0-0afb9334277d,d8d66285-3bef-4819-b993-98c812a7c233,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T07:48:53Z
0e9487f4-ad4d-ed11-aac0-0afb9334277d,27329533-d0a4-4605-9da5-0eb857154cae,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
1b9487f4-ad4d-ed11-aac0-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T03:57:37Z
219487f4-ad4d-ed11-aac0-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T01:01:55Z
279487f4-ad4d-ed11-aac0-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T03:55:38Z
329487f4-ad4d-ed11-aac0-0afb9334277d,32c4b5db-3371-4b5d-b035-3c790cb76a37,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
359487f4-ad4d-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T01:35:48Z
3e9487f4-ad4d-ed11-aac0-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T03:31:47Z
449487f4-ad4d-ed11-aac0-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-16T23:56:32Z
4a9487f4-ad4d-ed11-aac0-0afb9334277d,78caed8d-d47f-4e39-92be-eaf545d56772,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
4b9487f4-ad4d-ed11-aac0-0afb9334277d,3bb57dd9-1d69-471c-b769-b3323748bb9f,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T05:11:50Z
579487f4-ad4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T01:00:51Z
589487f4-ad4d-ed11-aac0-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T01:24:53Z
5f9487f4-ad4d-ed11-aac0-0afb9334277d,6338356d-f098-46ea-b270-10c6fff7e67e,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:07Z,RKStudio Survey Scheduler,2022-10-17T01:44:10Z
6a9487f4-ad4d-ed11-aac0-0afb9334277d,146e1ab8-c4ca-4a52-9261-e108b38eea53,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:39:17Z
6e9487f4-ad4d-ed11-aac0-0afb9334277d,4217d9ff-07c0-42a5-9da9-f2e351b40709,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T02:46:00Z
749487f4-ad4d-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T02:57:25Z
769487f4-ad4d-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T02:17:09Z
7d9487f4-ad4d-ed11-aac0-0afb9334277d,3bda5c1a-959c-4f73-b27a-96c8a8801a3c,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T05:40:30Z
829487f4-ad4d-ed11-aac0-0afb9334277d,c8b323ca-be8b-4374-ab2c-b4788e4a0e3d,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:35:00Z
8a9487f4-ad4d-ed11-aac0-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T00:09:11Z
8b9487f4-ad4d-ed11-aac0-0afb9334277d,2dd6e3c2-398e-4de2-bce3-280069760001,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
8d9487f4-ad4d-ed11-aac0-0afb9334277d,9330d6d9-c667-43be-b437-a3c988dd10d7,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:50:22Z
9b9487f4-ad4d-ed11-aac0-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:58:59Z
a39487f4-ad4d-ed11-aac0-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T01:36:31Z
a49487f4-ad4d-ed11-aac0-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:36:21Z
a89487f4-ad4d-ed11-aac0-0afb9334277d,a2a8e4c2-c292-4062-8fd2-b6b5a8092cac,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
b79487f4-ad4d-ed11-aac0-0afb9334277d,852b45ca-f506-42b2-b5bd-2b0072b1b28b,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:15:24Z
b99487f4-ad4d-ed11-aac0-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T00:43:43Z
bf9487f4-ad4d-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:32:17Z
c19487f4-ad4d-ed11-aac0-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T00:25:45Z
cb9487f4-ad4d-ed11-aac0-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T04:45:21Z
ce9487f4-ad4d-ed11-aac0-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T04:52:01Z
1d9587f4-ad4d-ed11-aac0-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T00:01:42Z
1e9587f4-ad4d-ed11-aac0-0afb9334277d,db5e0fe0-e3bf-4aab-82f9-a3bfff92e1a3,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
269587f4-ad4d-ed11-aac0-0afb9334277d,d11241a0-932e-4931-83ee-f3d28f66875f,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
2c9587f4-ad4d-ed11-aac0-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:14:19Z
3d9587f4-ad4d-ed11-aac0-0afb9334277d,d92cdaf1-cc3e-4408-bcdf-7be602cc5c3b,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
3f9587f4-ad4d-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T02:58:03Z
4a9587f4-ad4d-ed11-aac0-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:40:24Z
5a9587f4-ad4d-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:56:58Z
5f9587f4-ad4d-ed11-aac0-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T04:06:29Z
629587f4-ad4d-ed11-aac0-0afb9334277d,25ca39d7-4279-48fd-903f-d0927adadb77,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:49:24Z
6b9587f4-ad4d-ed11-aac0-0afb9334277d,4dce333c-4a55-4531-860a-3ec0babdd176,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T02:02:56Z
6e9587f4-ad4d-ed11-aac0-0afb9334277d,d99872af-3068-4840-9118-3e5724df83b8,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T04:30:25Z
7d9587f4-ad4d-ed11-aac0-0afb9334277d,ff129772-aeab-4432-8136-8f94027b8504,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:51:11Z
7e9587f4-ad4d-ed11-aac0-0afb9334277d,deaf9ec8-984d-41bb-aab6-ef213452c297,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
859587f4-ad4d-ed11-aac0-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:39:56Z
889587f4-ad4d-ed11-aac0-0afb9334277d,3ae93375-05c4-494d-9ed1-b5fbd3340507,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T04:11:56Z
939587f4-ad4d-ed11-aac0-0afb9334277d,6aef7713-ae07-41bf-a330-b2a94708f8eb,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
9b9587f4-ad4d-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:35:10Z
9e9587f4-ad4d-ed11-aac0-0afb9334277d,6d9ce034-4fcd-407e-9e35-9dd9caafe1fe,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T06:03:02Z
a59587f4-ad4d-ed11-aac0-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T01:59:07Z
ae9587f4-ad4d-ed11-aac0-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
b89587f4-ad4d-ed11-aac0-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T00:43:55Z
bb9587f4-ad4d-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T01:20:29Z
c59587f4-ad4d-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T02:29:01Z
ce9587f4-ad4d-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T02:15:55Z
d09587f4-ad4d-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T01:53:37Z
db9587f4-ad4d-ed11-aac0-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
e49587f4-ad4d-ed11-aac0-0afb9334277d,7272fab8-c4e7-45bb-ba42-e9f6a06801c0,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
f39587f4-ad4d-ed11-aac0-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T01:43:45Z
f59587f4-ad4d-ed11-aac0-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:35:12Z
fe9587f4-ad4d-ed11-aac0-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T02:47:38Z
089687f4-ad4d-ed11-aac0-0afb9334277d,92863208-10a4-443b-a225-18630552f5cc,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
0b9687f4-ad4d-ed11-aac0-0afb9334277d,6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:39:57Z
159687f4-ad4d-ed11-aac0-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:59:04Z
199687f4-ad4d-ed11-aac0-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T02:09:45Z
299687f4-ad4d-ed11-aac0-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T02:42:17Z
319687f4-ad4d-ed11-aac0-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T04:02:00Z
349687f4-ad4d-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T00:00:21Z
359687f4-ad4d-ed11-aac0-0afb9334277d,5bbaec14-546b-4fdb-985a-4065b4742339,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
439687f4-ad4d-ed11-aac0-0afb9334277d,a01397bb-a8a5-4cd1-af6f-6ace410f125d,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T01:27:11Z
4c9687f4-ad4d-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T01:58:18Z
549687f4-ad4d-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:34:04Z
589687f4-ad4d-ed11-aac0-0afb9334277d,3b692f4d-2f21-4869-b87f-c134c918e18f,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
599687f4-ad4d-ed11-aac0-0afb9334277d,27f7805e-5951-47b4-9f42-4c6200001cc6,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T06:44:02Z
6f9687f4-ad4d-ed11-aac0-0afb9334277d,3223b573-6de0-4aeb-b005-dd2e467b1e62,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T00:48:59Z
739687f4-ad4d-ed11-aac0-0afb9334277d,f889f1a4-9754-456e-ae08-092f992d3359,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
7d9687f4-ad4d-ed11-aac0-0afb9334277d,099765a5-a9c9-4fff-b297-a39eab517267,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Closed,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T08:45:19Z
829687f4-ad4d-ed11-aac0-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:26:27Z
8c9687f4-ad4d-ed11-aac0-0afb9334277d,a9de00be-460d-4b74-bed3-bf013fe2052a,7848a955-65b2-eb11-aaaa-0afb9334277d,survey_daily-affect-custom-evening,Complete,2022-10-16T23:55:06Z,2022-10-16T23:55:08Z,RKStudio Survey Scheduler,2022-10-17T03:40:10Z
68f4c3a7-ae4d-ed11-aac0-0afb9334277d,4e23e056-0fa5-4c1d-accd-46ef6ada0810,db02cc04-61b2-eb11-aaaa-0afb9334277d,survey_daily-check-in-general,Closed,2022-10-17T00:00:05Z,2022-10-17T00:00:06Z,RKStudio Survey Scheduler,2022-10-17T08:45:21Z
